organism,drug_code,drug_name,drug_class,period,omega,AIC,term,hos_year,estimate,ci.lower,ci.upper,std.error,statistic,p.value,p.value.BH
K. pneumoniae,TET,Tetracycline,Tetracyclines,12,0.5235987755982988,80238.28560082157,intercept,BWH_2018,0.9664709116220634,0.7306891574608314,1.2022526657832955,0.12029902387036112,8.03390485249132,9.917435783917626e-16,1.2261556969207246e-15
K. pneumoniae,TET,Tetracycline,Tetracyclines,12,0.5235987755982988,80238.28560082157,intercept,BWH_2019,1.3962651512901614,1.181687045091054,1.6108432574892688,0.10948063734419217,12.753535101375913,4.043998225132344e-37,6.0771686035137985e-37
K. pneumoniae,TET,Tetracycline,Tetracyclines,12,0.5235987755982988,80238.28560082157,intercept,MGH_2007,0.9760644679713257,0.7730664287879707,1.1790625071546808,0.10357233132066597,9.423988583875488,4.76224629913046e-21,6.444432802803409e-21
K. pneumoniae,TET,Tetracycline,Tetracyclines,12,0.5235987755982988,80238.28560082157,intercept,MGH_2008,0.9214589024196214,0.722021083038593,1.1208967218006496,0.10175585926790923,9.055585683705411,1.469714103995177e-19,1.945315018426706e-19
K. pneumoniae,TET,Tetracycline,Tetracyclines,12,0.5235987755982988,80238.28560082157,intercept,MGH_2009,1.128545917003004,0.9253973403897264,1.3316944936162818,0.10364913754318333,10.8881361075756,1.54587990336612e-27,2.2667349526446612e-27
K. pneumoniae,TET,Tetracycline,Tetracyclines,12,0.5235987755982988,80238.28560082157,intercept,MGH_2010,1.0731023200707028,0.8700773271988831,1.2761273129425226,0.1035860834552344,10.35952209289246,4.332101824948151e-25,6.153168127341499e-25
K. pneumoniae,TET,Tetracycline,Tetracyclines,12,0.5235987755982988,80238.28560082157,intercept,MGH_2011,0.8705002284187546,0.6818991721484188,1.0591012846890906,0.09622679689932927,9.046339028924097,1.5990984262190928e-19,2.1114309317067635e-19
K. pneumoniae,TET,Tetracycline,Tetracyclines,12,0.5235987755982988,80238.28560082157,intercept,MGH_2012,0.8247784428786772,0.6421590111260401,1.0073978746313141,0.09317489157612888,8.851938853127498,9.243483584522488e-19,1.2087632379760177e-18
K. pneumoniae,TET,Tetracycline,Tetracyclines,12,0.5235987755982988,80238.28560082157,intercept,MGH_2013,1.0415701605146153,0.8576312270859794,1.2255090939432511,0.09384811908765812,11.098466017648628,1.5219349838766507e-28,2.243719867828992e-28
K. pneumoniae,TET,Tetracycline,Tetracyclines,12,0.5235987755982988,80238.28560082157,intercept,MGH_2014,0.8139987862852275,0.6274965878504745,1.0005009847199804,0.09515593138744315,8.554367283431828,1.2621517015305397e-17,1.627039160266857e-17
K. pneumoniae,TET,Tetracycline,Tetracyclines,12,0.5235987755982988,80238.28560082157,intercept,MGH_2015,1.0462342673491287,0.8578634579188644,1.234605076779393,0.09610932186311034,10.885877114389515,1.5844810943912993e-27,2.3170906326582442e-27
K. pneumoniae,TET,Tetracycline,Tetracyclines,12,0.5235987755982988,80238.28560082157,intercept,MGH_2016,0.9314936504318183,0.7566041140802474,1.1063831867833893,0.08923099492188495,10.439126575325885,1.8866910805426226e-25,2.686806146113054e-25
S. aureus,CIP,Ciprofloxacin,Quinolones,6,1.0471975511965976,187099.97489366625,amplitude,NA,0.004832925661194581,-0.019288623551696908,0.028954474874086075,0.012307139010287538,-0.3926928636423736,0.6945481106040879,0.6945481106040879
S. aureus,CIP,Ciprofloxacin,Quinolones,6,1.0471975511965976,187099.97489366625,phase,NA,1.919664293327599,-2.458219357898563,6.29754794455376,2.2336551517060266,-0.4836627112503287,0.6286274985696655,0.8199489111778245
S. aureus,CIP,Ciprofloxacin,Quinolones,6,1.0471975511965976,187099.97489366625,beta_age,,0.01858657994911853,0.017892036425166947,0.01928112347307011,3.543654523399688e-4,52.450315984209034,0,0
S. aureus,CIP,Ciprofloxacin,Quinolones,6,1.0471975511965976,187099.97489366625,beta_sex,,0.02186819221977205,-0.009729615524680497,0.053465999964224596,0.01612162672053774,1.3564507229232405,0.1749622742124287,0.21870284276553587
S. aureus,CIP,Ciprofloxacin,Quinolones,6,1.0471975511965976,187099.97489366625,slope,BWH_2010,-0.02315051871240057,-0.06699957414220548,0.02069853671740434,0.022372378153721537,-1.0347813072589958,0.3007763416122476,0.6310335734997916
S. aureus,CIP,Ciprofloxacin,Quinolones,6,1.0471975511965976,187099.97489366625,slope,BWH_2011,0.01137034680838258,-0.011716407121819417,0.03445710073858457,0.011779172531897204,0.9652924921162711,0.3344032633438512,0.6476715105715242
S. aureus,CIP,Ciprofloxacin,Quinolones,6,1.0471975511965976,187099.97489366625,slope,BWH_2012,-0.009456434865658241,-0.03297318754447515,0.014060317813158666,0.011998563679901294,-0.788130572786695,0.43062428111130413,0.7129155550819074
S. aureus,CIP,Ciprofloxacin,Quinolones,6,1.0471975511965976,187099.97489366625,slope,BWH_2013,-0.014408681286288735,-0.0388333785749273,0.010016016002349828,0.012461809237974507,-1.1562270783588615,0.24759412283269205,0.5707254356821376
S. aureus,CIP,Ciprofloxacin,Quinolones,6,1.0471975511965976,187099.97489366625,slope,BWH_2014,-0.009367396729028582,-0.03371369622034821,0.01497890276229105,0.012421809626789137,-0.7541088625949199,0.4507876078804871,0.7223610092616581
S. aureus,CIP,Ciprofloxacin,Quinolones,6,1.0471975511965976,187099.97489366625,slope,BWH_2015,-0.035806701607144144,-0.06048661346878994,-0.011126789745498349,0.012592023147526075,-2.843601952413739,0.004462584207500889,0.03853406045842037
S. aureus,CIP,Ciprofloxacin,Quinolones,6,1.0471975511965976,187099.97489366625,slope,BWH_2016,-0.01147094115126959,-0.03466976654028974,0.011727884237750561,0.011836352898323407,-0.9691280117961356,0.3324862754188388,0.6476715105715242
S. aureus,CIP,Ciprofloxacin,Quinolones,6,1.0471975511965976,187099.97489366625,slope,BWH_2017,-0.027130280232611347,-0.05009258181461265,-0.004167978650610044,0.01171567526909934,-2.3157248395377406,0.020577549505382247,0.1255697176248799
S. aureus,CIP,Ciprofloxacin,Quinolones,6,1.0471975511965976,187099.97489366625,slope,BWH_2018,-0.010150842885251657,-0.03282703988765831,0.012525354117155,0.01156970086250238,-0.8773643334332637,0.38029323265749315,0.6805247321239352
S. aureus,CIP,Ciprofloxacin,Quinolones,6,1.0471975511965976,187099.97489366625,slope,BWH_2019,0.010052718582392563,-0.011393236159134464,0.03149867332391959,0.010942014705724182,0.9187264733919254,0.35824334113297973,0.6623936559415153
S. aureus,CIP,Ciprofloxacin,Quinolones,6,1.0471975511965976,187099.97489366625,slope,MGH_2009,-0.01741889180915953,-0.03428649090738667,-5.512927109323947e-4,0.008606076045925646,-2.0240225296877448,0.04297344002225779,0.1998081313855405
S. aureus,CIP,Ciprofloxacin,Quinolones,6,1.0471975511965976,187099.97489366625,slope,MGH_2010,0.005670793723190653,-0.010983884901489858,0.022325472347871165,0.00849744115506739,0.6673531030937372,0.5045498676405176,0.7594095933898618
S. aureus,CIP,Ciprofloxacin,Quinolones,6,1.0471975511965976,187099.97489366625,slope,MGH_2011,-0.010235133288847731,-0.026729351500282862,0.0062590849225874,0.008415572092925903,-1.216213606850489,0.22390962719563598,0.539090152780001
S. aureus,CIP,Ciprofloxacin,Quinolones,6,1.0471975511965976,187099.97489366625,slope,MGH_2012,-0.01332538727627788,-0.029937760435611905,0.0032869858830561448,0.008475856337346151,-1.572158227548504,0.11592054489686483,0.36034729385082553
S. aureus,CIP,Ciprofloxacin,Quinolones,6,1.0471975511965976,187099.97489366625,slope,MGH_2013,-0.011773671842846003,-0.028599847527715903,0.005052503842023897,0.008584941262999031,-1.3714330106823622,0.1702465145522106,0.458485662952488
S. aureus,CIP,Ciprofloxacin,Quinolones,6,1.0471975511965976,187099.97489366625,slope,MGH_2014,-0.018233384941347013,-0.03467838214303767,-0.001788387739656349,0.008390458871390857,-2.173109387797348,0.0297770280255647,0.15281795515006788
S. aureus,CIP,Ciprofloxacin,Quinolones,6,1.0471975511965976,187099.97489366625,slope,MGH_2015,-0.016494768533506562,-0.033336566075908805,3.4702900889568497e-4,0.008592911744934194,-1.9195784878427005,0.05491716843952722,0.2428856880577464
S. aureus,CIP,Ciprofloxacin,Quinolones,6,1.0471975511965976,187099.97489366625,slope,MGH_2016,-0.014511305560950935,-0.031275503987518785,0.0022528928656169126,0.008553319631790028,-1.6965700085633333,0.08978455972282713,0.3120031607829372
S. aureus,CIP,Ciprofloxacin,Quinolones,6,1.0471975511965976,187099.97489366625,intercept,BWH_2010,-0.22428720671837757,-0.6070924167652163,0.15851800332846114,0.19531236954676592,-1.1483512654055117,0.2508293875102979,0.25222030832828474
S. aureus,CIP,Ciprofloxacin,Quinolones,6,1.0471975511965976,187099.97489366625,intercept,BWH_2011,-0.6168084316109241,-0.7929230243389153,-0.440693838882933,0.08985603517062592,-6.864407387213094,6.758829381996036e-12,7.993050399577921e-12
S. aureus,CIP,Ciprofloxacin,Quinolones,6,1.0471975511965976,187099.97489366625,intercept,BWH_2012,-0.5240455408074061,-0.7002264316968746,-0.34786464991793753,0.08988986138478104,-5.829862597787146,5.583217889810609e-9,6.380820445497839e-9
S. aureus,CIP,Ciprofloxacin,Quinolones,6,1.0471975511965976,187099.97489366625,intercept,BWH_2013,-0.6576285747743473,-0.8429520091464615,-0.47230514040223315,0.09455451010014564,-6.955020697350474,3.5707193375680025e-12,4.269167735465919e-12
S. aureus,CIP,Ciprofloxacin,Quinolones,6,1.0471975511965976,187099.97489366625,intercept,BWH_2014,-0.7551406169420761,-0.9379567706984305,-0.5723244631857217,0.09327526178969868,-8.095829509914855,5.821954120155039e-16,7.230920185763336e-16
S. aureus,CIP,Ciprofloxacin,Quinolones,6,1.0471975511965976,187099.97489366625,intercept,BWH_2015,-0.5897248406295256,-0.7782507902119112,-0.4011988910471399,0.09618847645643204,-6.130930256459958,8.805538073288355e-10,1.0213673159635106e-9
S. aureus,CIP,Ciprofloxacin,Quinolones,6,1.0471975511965976,187099.97489366625,intercept,BWH_2016,-0.8965242652191933,-1.0733490742287273,-0.7196994562096592,0.09021839707479606,-9.937266613991433,3.020227223829452e-23,4.2454873637292553e-23
S. aureus,CIP,Ciprofloxacin,Quinolones,6,1.0471975511965976,187099.97489366625,intercept,BWH_2017,-0.7697859920324017,-0.9465931755760645,-0.592978808488739,0.09020940432492398,-8.533323080814506,1.4634955679897183e-17,1.882131416043515e-17
S. aureus,CIP,Ciprofloxacin,Quinolones,6,1.0471975511965976,187099.97489366625,intercept,BWH_2018,-1.0706936492707524,-1.2454902697916934,-0.8958970287498114,0.08918358801473622,-12.005500934699294,3.7148152712440724e-33,5.551811833947185e-33
S. aureus,CIP,Ciprofloxacin,Quinolones,6,1.0471975511965976,187099.97489366625,intercept,BWH_2019,-1.2360996901428565,-1.4007142352767468,-1.0714851450089662,0.08398855613284165,-14.717477559535165,6.388854920373198e-49,9.790245286431042e-49
S. aureus,CIP,Ciprofloxacin,Quinolones,6,1.0471975511965976,187099.97489366625,intercept,MGH_2009,-0.40746609874650686,-0.5400903281527729,-0.27484186934024085,0.06766666655733936,-6.021666493667579,1.7389863995382375e-9,2.0085108308891744e-9
S. aureus,CIP,Ciprofloxacin,Quinolones,6,1.0471975511965976,187099.97489366625,intercept,MGH_2010,-0.6431062840866538,-0.7718814301272593,-0.5143311380460484,0.06570281242735448,-9.788108915394087,1.3305893457449727e-22,1.8465321532787374e-22
S. aureus,CIP,Ciprofloxacin,Quinolones,6,1.0471975511965976,187099.97489366625,intercept,MGH_2011,-0.5799069229986075,-0.7077822387465499,-0.45203160725066505,0.06524370690308934,-8.888319663687724,6.417022703442107e-19,8.452446369667085e-19
S. aureus,CIP,Ciprofloxacin,Quinolones,6,1.0471975511965976,187099.97489366625,intercept,MGH_2012,-0.6368962682872338,-0.7647486967151285,-0.5090438398593391,0.06523202948440807,-9.763551330860654,1.6949715521013246e-22,2.346220163722953e-22
S. aureus,CIP,Ciprofloxacin,Quinolones,6,1.0471975511965976,187099.97489366625,intercept,MGH_2013,-0.6548945373217326,-0.7843497507604822,-0.5254393238829831,0.06604979196550337,-9.915164269764428,3.767636543330359e-23,5.2824594834322554e-23
S. aureus,CIP,Ciprofloxacin,Quinolones,6,1.0471975511965976,187099.97489366625,intercept,MGH_2014,-0.6269845563885859,-0.7557945586505825,-0.4981745541265892,0.06572059654056582,-9.540153154294357,1.491346896934147e-21,2.0435584683430125e-21
S. aureus,CIP,Ciprofloxacin,Quinolones,6,1.0471975511965976,187099.97489366625,intercept,MGH_2015,-0.7158468261587806,-0.8478791260971863,-0.5838145262203749,0.06736465617728676,-10.626445183285023,2.404093354687101e-26,3.478262725930274e-26
S. aureus,CIP,Ciprofloxacin,Quinolones,6,1.0471975511965976,187099.97489366625,intercept,MGH_2016,-0.7056957556586873,-0.8364725629901464,-0.5749189483272281,0.06672408695415326,-10.576326898913992,4.103634852344347e-26,5.905760210781282e-26
S. aureus,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,187088.31226623966,amplitude,NA,0.04304107916583163,0.016211017676865364,0.0698711406547979,0.013689058421786507,3.144195739374637,0.0016664691845255433,0.00499940755357663
S. aureus,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,187088.31226623966,phase,NA,1.576533080883056,0.09952053873773536,3.0535456230283766,0.7535916750490352,2.0920256062813767,0.036441539767942684,0.07288307953588537
S. aureus,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,187088.31226623966,beta_age,,0.01855286916157355,0.017858258412080923,0.019247479911066175,3.54399751715657e-4,52.3501189596175,0,0
S. aureus,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,187088.31226623966,beta_sex,,0.021874430243914104,-0.009719076040558154,0.05346793652838636,0.016119432057771374,1.3570223917019568,0.17478056738490744,0.21870284276553587
S. aureus,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,187088.31226623966,slope,BWH_2010,-0.029594652317813164,-0.0743703244807467,0.015181019845120367,0.022845150480375317,-1.295445715852731,0.19517283443854883,0.5101689798194855
S. aureus,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,187088.31226623966,slope,BWH_2011,0.014717266587427886,-0.009053408176419803,0.038487941351275576,0.012128118144694363,1.213483115174483,0.22495122184018426,0.539090152780001
S. aureus,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,187088.31226623966,slope,BWH_2012,-0.005828128757034414,-0.030004589655898663,0.018348332141829838,0.012335155691413257,-0.47248116706718896,0.6365855597239772,0.831864126715019
S. aureus,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,187088.31226623966,slope,BWH_2013,-0.011069788642024247,-0.03610118092647409,0.013961603642425595,0.012771353189086267,-0.8667670902315905,0.3860740313463715,0.6885186394398229
S. aureus,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,187088.31226623966,slope,BWH_2014,-0.005970395551942809,-0.030929622984906473,0.018988831881020858,0.012734533710741052,-0.4688350345256087,0.6391897150126433,0.831864126715019
S. aureus,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,187088.31226623966,slope,BWH_2015,-0.03225148014388673,-0.05754928009449066,-0.0069536801932828,0.012907277965385973,-2.4987050120387098,0.01246816468399211,0.09165785929853659
S. aureus,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,187088.31226623966,slope,BWH_2016,-0.008237557921979102,-0.03208696480900599,0.015611848965047788,0.012168288333432642,-0.6769693235609998,0.49842872665550375,0.7591054440081757
S. aureus,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,187088.31226623966,slope,BWH_2017,-0.02389892771143463,-0.047499490191937194,-2.9836523093207043e-4,0.0120413245685435,-1.9847424239246636,0.04717890030344987,0.21387768137563942
S. aureus,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,187088.31226623966,slope,BWH_2018,-0.006763752512684932,-0.03007222578784561,0.016544720762475748,0.011892296725355644,-0.5687507357820876,0.5695280100165381,0.7927560880693031
S. aureus,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,187088.31226623966,slope,BWH_2019,0.013354447122966698,-0.008777497675306202,0.0354863919212396,0.01129201606399243,1.182645069515166,0.23695578362803008,0.5550207362338916
S. aureus,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,187088.31226623966,slope,MGH_2009,-0.01426868490865354,-0.03211615844409632,0.003578788626789243,0.009106021169889539,-1.5669505530950383,0.11713293530144778,0.3620472545681113
S. aureus,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,187088.31226623966,slope,MGH_2010,0.009223526557196146,-0.008445243029366344,0.026892296143758637,0.009014844010365237,1.023148769583918,0.30624274044647437,0.6310335734997916
S. aureus,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,187088.31226623966,slope,MGH_2011,-0.006832257766514149,-0.02425321252005309,0.010588696987024793,0.008888405547731086,-0.7686707958839926,0.44209260149963947,0.7157689738565591
S. aureus,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,187088.31226623966,slope,MGH_2012,-0.00996094270674892,-0.027531212331517,0.00760932691801916,0.008964588004351168,-1.1111433901830345,0.26651227817831935,0.5941913087254332
S. aureus,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,187088.31226623966,slope,MGH_2013,-0.008138070538454051,-0.025919732950184564,0.009643591873276463,0.009072443448956207,-0.8970097839948888,0.36971825884393006,0.6681951256182657
S. aureus,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,187088.31226623966,slope,MGH_2014,-0.015089956188204665,-0.03243038330479617,0.0022504709283868406,0.008847319263706164,-1.7055964341772205,0.08808980530481748,0.3120031607829372
S. aureus,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,187088.31226623966,slope,MGH_2015,-0.013269557392713672,-0.031066885506710114,0.00452777072128277,0.009080436301064459,-1.4613347809243638,0.14393022810197212,0.41427536554218425
S. aureus,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,187088.31226623966,slope,MGH_2016,-0.011309865529768223,-0.028961920960502346,0.006342189900965899,0.00900631622314047,-1.255770422618418,0.20920541735803203,0.5244596637915642
S. aureus,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,187088.31226623966,intercept,BWH_2010,-0.15135394491396117,-0.5407782114638058,0.2380703216358834,0.19868950124674412,-0.7617611598209263,0.4462063612348548,0.44785287917299077
S. aureus,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,187088.31226623966,intercept,BWH_2011,-0.6355885564844336,-0.8151815893721941,-0.4559955235966731,0.09163078214924734,-6.936408721789507,4.073427405408184e-12,4.848893891776919e-12
S. aureus,CIP,Ciprofloxacin,Quinolones,12,0.5235987755982988,187088.31226623966,intercept,BWH_2012,-0.5452486389313624,-0.7248325047557597,-0.3656647731069652,0.09162610499015894,-5.950800145765496,2.687065321128176e-9,3.0773969151446898e-9
